DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
Guatemala,Guatemala,Abril,2019.0,25.0,Marzo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Abril,2019.0,14.0,Marzo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Escuintla,Tiquisate,Mayo,2019.0,25.0,Marzo,Escuintla,Tiquisate,47.0,34.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Mayo,2019.0,16.0,Enero,Guatemala,Guatemala,49.0,52.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Junio,2019.0,13.0,Marzo,Guatemala,Guatemala,49.0,52.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
San Marcos,El Quetzal,Julio,2019.0,10.0,Junio,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Chinautla,Septiembre,2019.0,25.0,Marzo,Guatemala,Guatemala,44.0,44.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Mixco,Septiembre,2019.0,16.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Sacatepequez,San Lucas Sacatepéquez,Septiembre,2019.0,11.0,Septiembre,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Solola,Sololá,Enero,2020.0,29.0,Noviembre,Solola,Panajachel,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
San Marcos,San Marcos,Febrero,2020.0,14.0,Agosto,San Marcos,San Pedro Sacatepéquez,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2019.0,18.0,Enero,Guatemala,Guatemala,36.0,29.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Junio,2019.0,19.0,Marzo,Guatemala,Guatemala,44.0,40.0,Ignorado,Ladino / Mestizo,Estados Unidos de América,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Octubre,2019.0,5.0,Febrero,Guatemala,Guatemala,43.0,36.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Jalapa,Jalapa,Abril,2019.0,6.0,Marzo,Jalapa,Jalapa,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Coatepeque,Octubre,2019.0,19.0,Junio,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Amatitlán,Octubre,2019.0,9.0,Octubre,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,No especificado en otro grupo,Oficinistas
Sacatepequez,Jocotenango,Febrero,2019.0,25.0,Febrero,Guatemala,Guatemala,37.0,38.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Villa Nueva,Mayo,2019.0,4.0,Abril,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Mixco,Enero,2020.0,20.0,Mayo,Guatemala,Guatemala,Ignorado,48.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Jutiapa,El Progreso,Junio,2019.0,24.0,Mayo,Jutiapa,El Progreso,34.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Diversificado,No especificado en otro grupo,Oficinistas
Jutiapa,Quesada,Agosto,2019.0,25.0,Enero,Jutiapa,Quesada,28.0,28.0,Ladino / Mestizo,Otro,Guatemala,Guatemala,Primaria,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Agosto,2019.0,3.0,Junio,Guatemala,Villa Canales,37.0,35.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2019.0,21.0,Enero,Guatemala,Guatemala,42.0,42.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Universitario,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Marzo,2019.0,5.0,Marzo,Guatemala,Guatemala,28.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
El Progreso,Guastatoya,Agosto,2019.0,16.0,Enero,El Progreso,Guastatoya,27.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Retalhuleu,Retalhuleu,Agosto,2019.0,18.0,Junio,Retalhuleu,Champerico,28.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Agosto,2019.0,2.0,Julio,Quetzaltenango,Sibilia,28.0,30.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Noviembre,2019.0,25.0,Septiembre,Guatemala,Guatemala,47.0,41.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Santa Rosa,Cuilapa,Noviembre,2019.0,7.0,Octubre,Santa Rosa,Cuilapa,26.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Huehuetenango,Huehuetenango,Febrero,2020.0,22.0,Agosto,Huehuetenango,Huehuetenango,29.0,34.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2020.0,3.0,Septiembre,Guatemala,Guatemala,32.0,30.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Escuintla,San José,Febrero,2020.0,15.0,Julio,Escuintla,San José,31.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Santa Rosa,Barberena,Marzo,2020.0,5.0,Noviembre,Santa Rosa,Barberena,36.0,28.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Enero,2020.0,21.0,Noviembre,Guatemala,Guatemala,32.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Oficinistas
Chimaltenango,Chimaltenango,Febrero,2019.0,18.0,Febrero,Chimaltenango,Chimaltenango,41.0,37.0,Maya,Otro,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Abril,2019.0,3.0,Abril,Huehuetenango,San Juan Ixcoy,28.0,29.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Abril,2019.0,3.0,Abril,Escuintla,Iztapa,34.0,31.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Escuintla,Escuintla,Mayo,2019.0,21.0,Marzo,Guatemala,Guatemala,37.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Huehuetenango,Huehuetenango,Mayo,2019.0,4.0,Marzo,Huehuetenango,Huehuetenango,31.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Escuintla,San José,Mayo,2019.0,22.0,Febrero,Escuintla,San José,22.0,20.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Zacapa,Zacapa,Junio,2019.0,15.0,Mayo,Zacapa,Zacapa,35.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Santa Rosa,Chiquimulilla,Julio,2019.0,14.0,Marzo,Santa Rosa,Taxisco,25.0,23.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Julio,2019.0,2.0,Julio,Totonicapan,Totonicapán,26.0,28.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,San Mateo,Septiembre,2019.0,29.0,Agosto,Totonicapan,San Cristóbal Totonicapán,36.0,33.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Villa Canales,Noviembre,2019.0,6.0,Noviembre,Guatemala,Villa Canales,24.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Diciembre,2019.0,11.0,Noviembre,Santa Rosa,Cuilapa,37.0,30.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Diciembre,2019.0,13.0,Agosto,Guatemala,Guatemala,30.0,30.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Jalapa,Jalapa,Enero,2020.0,6.0,Noviembre,Jalapa,Jalapa,30.0,38.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Enero,2020.0,14.0,Junio,Guatemala,Guatemala,25.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Amatitlán,Enero,2020.0,6.0,Agosto,Guatemala,Guatemala,33.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Jutiapa,El Progreso,Enero,2020.0,20.0,Marzo,Sacatepequez,Sumpango,28.0,27.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2020.0,28.0,Octubre,Guatemala,Guatemala,36.0,33.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Febrero,2020.0,27.0,Diciembre,Quetzaltenango,Quetzaltenango,42.0,39.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Quiche,Santa Cruz del Quiché,Agosto,2019.0,7.0,Marzo,Quiche,Santa Cruz del Quiché,33.0,38.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Universitario,No especificado en otro grupo,Oficinistas
Solola,Sololá,Febrero,2020.0,6.0,Diciembre,Solola,Sololá,40.0,38.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Universitario,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Marzo,2019.0,31.0,Enero,Guatemala,Guatemala,29.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Santa Catarina Pinula,Mayo,2019.0,8.0,Marzo,Guatemala,Villa Canales,31.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Junio,2019.0,22.0,Abril,Guatemala,Guatemala,27.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Villa Canales,Junio,2019.0,19.0,Junio,Guatemala,Villa Canales,42.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Chinautla,Junio,2019.0,30.0,Mayo,Guatemala,Mixco,27.0,33.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Agosto,2019.0,31.0,Mayo,Guatemala,Guatemala,27.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Septiembre,2019.0,7.0,Agosto,Sacatepequez,San Lucas Sacatepéquez,27.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Chinautla,Septiembre,2019.0,1.0,Agosto,Guatemala,Guatemala,31.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Chuarrancho,Octubre,2019.0,1.0,Mayo,Guatemala,Villa Nueva,42.0,37.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2019.0,21.0,Enero,Guatemala,Guatemala,50.0,48.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Universitario,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Agosto,2019.0,21.0,Junio,Guatemala,Guatemala,31.0,29.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Universitario,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Marzo,2019.0,28.0,Marzo,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
El Progreso,Guastatoya,Diciembre,2019.0,11.0,Noviembre,El Progreso,Sanarate,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Coatepeque,Febrero,2020.0,21.0,Noviembre,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ladino / Mestizo,Guatemala,Estados Unidos de América,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Febrero,2019.0,30.0,Enero,Quetzaltenango,Quetzaltenango,35.0,32.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Fraijanes,Marzo,2019.0,6.0,Marzo,Guatemala,Villa Nueva,Ignorado,41.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Peten,Flores,Mayo,2019.0,26.0,Marzo,Peten,Flores,27.0,26.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quiche,Nebaj,Junio,2019.0,2.0,Mayo,Quiche,Nebaj,28.0,32.0,Maya,Maya,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Colomba,Julio,2019.0,2.0,Abril,Quetzaltenango,Quetzaltenango,34.0,38.0,Maya,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Suchitepequez,Patulul,Agosto,2019.0,21.0,Mayo,Suchitepequez,Patulul,42.0,39.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Noviembre,2019.0,1.0,Marzo,Quetzaltenango,Quetzaltenango,47.0,37.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Izabal,Puerto Barrios,Noviembre,2019.0,30.0,Julio,Izabal,Livingston,34.0,38.0,Ladino / Mestizo,Ladino / Mestizo,El Salvador,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Guatemala,Amatitlán,Noviembre,2019.0,10.0,Septiembre,Guatemala,Amatitlán,34.0,33.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quiche,Santa Cruz del Quiché,Diciembre,2019.0,5.0,Febrero,Quiche,Chichicastenango,52.0,41.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Febrero,2019.0,19.0,Febrero,Quetzaltenango,Quetzaltenango,Ignorado,33.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Universitario,No especificado en otro grupo,Oficinistas
Guatemala,Villa Nueva,Marzo,2019.0,1.0,Marzo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Abril,2019.0,5.0,Abril,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Abril,2019.0,21.0,Febrero,Guatemala,Chinautla,56.0,54.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Retalhuleu,Retalhuleu,Mayo,2019.0,18.0,Febrero,Escuintla,Escuintla,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
El Progreso,Guastatoya,Mayo,2019.0,16.0,Enero,El Progreso,San Cristóbal Acasaguastlán,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Petapa,Junio,2019.0,28.0,Mayo,Quetzaltenango,Salcajá,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Petapa,Junio,2019.0,11.0,Junio,Guatemala,Villa Nueva,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Julio,2019.0,3.0,Junio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Retalhuleu,Retalhuleu,Julio,2019.0,6.0,Junio,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Julio,2019.0,20.0,Junio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
El Progreso,Guastatoya,Julio,2019.0,3.0,Junio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Julio,2019.0,22.0,Julio,Guatemala,Fraijanes,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Villa Canales,Julio,2019.0,22.0,Febrero,Guatemala,Villa Canales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Jalapa,Jalapa,Julio,2019.0,10.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Julio,2019.0,12.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Julio,2019.0,17.0,Julio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Agosto,2019.0,10.0,Abril,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
El Progreso,Guastatoya,Septiembre,2019.0,22.0,Agosto,Jalapa,Jalapa,40.0,43.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Noviembre,2019.0,28.0,Octubre,Guatemala,Mixco,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Quetzaltenango,Noviembre,2019.0,25.0,Noviembre,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Sacatepequez,San Lucas Sacatepéquez,Diciembre,2019.0,7.0,Junio,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Jalapa,Jalapa,Enero,2020.0,29.0,Noviembre,Jalapa,Jalapa,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Guatemala,Guatemala,Febrero,2020.0,9.0,Septiembre,Santa Rosa,Barberena,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
Quetzaltenango,Coatepeque,Junio,2019.0,4.0,Abril,Quetzaltenango,Coatepeque,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Oficinistas
