DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
Totonicapan,Momostenango,Septiembre,2018.0,8.0,Agosto,Totonicapan,Momostenango,25.0,23.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quiche,Ixcán,Junio,2019.0,24.0,Diciembre,Quiche,Ixcán,39.0,24.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quiche,Santa Cruz del Quiché,Febrero,2019.0,3.0,Diciembre,Quiche,Santa Cruz del Quiché,28.0,25.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Diciembre,2018.0,21.0,Noviembre,Quetzaltenango,San Francisco la Unión,28.0,25.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Solola,Sololá,Julio,2018.0,12.0,Febrero,Solola,Sololá,26.0,26.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Septiembre,2018.0,20.0,Septiembre,Quetzaltenango,Zunil,29.0,26.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Octubre,2018.0,28.0,Septiembre,Retalhuleu,Retalhuleu,24.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Noviembre,2018.0,11.0,Junio,Guatemala,Guatemala,49.0,27.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Totonicapan,San Andrés Xecul,Octubre,2018.0,10.0,Octubre,Totonicapan,San Andrés Xecul,26.0,27.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quiche,Chichicastenango,Octubre,2018.0,3.0,Septiembre,Quiche,Chichicastenango,28.0,29.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Diciembre,2018.0,17.0,Abril,Quetzaltenango,Quetzaltenango,36.0,30.0,Maya,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Solola,Sololá,Noviembre,2018.0,27.0,Julio,Solola,Nahualá,33.0,30.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Flores Costa Cuca,Agosto,2018.0,1.0,Junio,Quetzaltenango,Flores Costa Cuca,40.0,39.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Guatemala,Petapa,Octubre,2018.0,24.0,Mayo,Guatemala,Petapa,51.0,45.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Jutiapa,Asunción Mita,Junio,2018.0,3.0,Abril,Jutiapa,Asunción Mita,57.0,53.0,Ladino / Mestizo,Otro,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Agosto,2018.0,11.0,Mayo,Quiche,San Pedro Jocopilas,Ignorado,Ignorado,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Totonicapan,Momostenango,Diciembre,2018.0,19.0,Julio,Totonicapan,Momostenango,27.0,25.0,Maya,Maya,Guatemala,Guatemala,Primaria,Ninguno,Vendedores,No especificado en otro grupo
Quiche,San Pedro Jocopilas,Marzo,2019.0,6.0,Noviembre,Quiche,San Pedro Jocopilas,27.0,28.0,Maya,Maya,Guatemala,Guatemala,Primaria,Ninguno,Vendedores,No especificado en otro grupo
Huehuetenango,Huehuetenango,Octubre,2018.0,7.0,Junio,Guatemala,Petapa,38.0,37.0,Ignorado,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Ninguno,Vendedores,No especificado en otro grupo
Peten,Flores,Julio,2018.0,22.0,Junio,Zacapa,Gualán,45.0,38.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ninguno,Vendedores,No especificado en otro grupo
Alta Verapaz,San Pedro Carchá,Agosto,2018.0,17.0,Enero,Alta Verapaz,Cobán,26.0,Ignorado,Maya,Ignorado,Guatemala,Guatemala,Primaria,Ninguno,Vendedores,No especificado en otro grupo
Escuintla,Escuintla,Julio,2018.0,14.0,Marzo,Escuintla,Escuintla,28.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Marzo,2019.0,15.0,Octubre,Guatemala,Guatemala,35.0,32.0,Ignorado,Ignorado,Guatemala,El Salvador,Básico,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Octubre,2018.0,13.0,Agosto,Guatemala,Guatemala,27.0,25.0,Otro,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,Vendedores,No especificado en otro grupo
Jutiapa,Jutiapa,Enero,2019.0,17.0,Octubre,Jutiapa,Jutiapa,24.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Marzo,2019.0,30.0,Octubre,Quetzaltenango,Quetzaltenango,32.0,30.0,Otro,Otro,Guatemala,Guatemala,Básico,Básico,Vendedores,No especificado en otro grupo
Quetzaltenango,Zunil,Mayo,2018.0,4.0,Abril,Quetzaltenango,Almolonga,38.0,31.0,Maya,Otro,Guatemala,Guatemala,Básico,Básico,Vendedores,No especificado en otro grupo
Quetzaltenango,Almolonga,Julio,2018.0,4.0,Abril,Quetzaltenango,Almolonga,38.0,31.0,Maya,Otro,Guatemala,Guatemala,Básico,Básico,Vendedores,No especificado en otro grupo
El Progreso,Guastatoya,Febrero,2019.0,28.0,Diciembre,El Progreso,Morazán,34.0,39.0,Ignorado,Ignorado,Guatemala,Guatemala,Básico,Básico,Vendedores,No especificado en otro grupo
Retalhuleu,El Asintal,Octubre,2018.0,22.0,Mayo,Retalhuleu,Retalhuleu,21.0,19.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Baja Verapaz,Salamá,Mayo,2018.0,17.0,Enero,Baja Verapaz,Salamá,38.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Huehuetenango,La Democracia,Marzo,2019.0,14.0,Febrero,Huehuetenango,La Democracia,30.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Quiche,Santa Cruz del Quiché,Febrero,2019.0,9.0,Febrero,Quiche,San Pedro Jocopilas,28.0,28.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Chimaltenango,Chimaltenango,Mayo,2018.0,13.0,Marzo,Chimaltenango,Chimaltenango,36.0,29.0,Maya,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Escuintla,San José,Junio,2018.0,8.0,Febrero,Escuintla,San José,34.0,34.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Coatepeque,Octubre,2018.0,2.0,Agosto,Quetzaltenango,Coatepeque,45.0,44.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Agosto,2018.0,14.0,Junio,Escuintla,Iztapa,47.0,44.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Primaria,Vendedores,No especificado en otro grupo
Solola,Sololá,Septiembre,2018.0,30.0,Julio,Solola,Panajachel,40.0,Ignorado,Maya,Ignorado,Guatemala,Guatemala,Diversificado,Ignorado,Vendedores,No especificado en otro grupo
Peten,San Benito,Abril,2018.0,15.0,Marzo,Peten,San Benito,25.0,23.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Quetzaltenango,Coatepeque,Junio,2018.0,20.0,Abril,Quetzaltenango,Coatepeque,29.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Febrero,2019.0,26.0,Octubre,Guatemala,Guatemala,31.0,30.0,Ladino / Mestizo,Otro,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Agosto,2018.0,28.0,Junio,Izabal,Puerto Barrios,50.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Diciembre,2018.0,31.0,Octubre,Quetzaltenango,Cantel,40.0,36.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Noviembre,2018.0,8.0,Mayo,Guatemala,San José Pinula,48.0,50.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Agosto,2018.0,14.0,Marzo,Guatemala,Guatemala,53.0,51.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Chimaltenango,San José Poaquil,Febrero,2019.0,19.0,Diciembre,Chimaltenango,San José Poaquil,24.0,18.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Huehuetenango,La Democracia,Febrero,2019.0,30.0,Octubre,Huehuetenango,La Democracia,23.0,19.0,Maya,Ladino / Mestizo,Guatemala,Estados Unidos de América,Diversificado,Básico,Vendedores,No especificado en otro grupo
Escuintla,Santa Lucía Cotzumalguapa,Agosto,2018.0,19.0,Abril,Escuintla,Escuintla,26.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Peten,Poptún,Abril,2019.0,11.0,Abril,Peten,Poptún,26.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Retalhuleu,Retalhuleu,Abril,2019.0,31.0,Julio,Retalhuleu,Retalhuleu,35.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Abril,2018.0,12.0,Febrero,Baja Verapaz,El Chol,40.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
El Progreso,Guastatoya,Diciembre,2018.0,16.0,Octubre,Guatemala,Guatemala,32.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Zacapa,Zacapa,Octubre,2018.0,9.0,Julio,Chiquimula,Chiquimula,34.0,35.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Izabal,Morales,Octubre,2018.0,26.0,Septiembre,Izabal,Puerto Barrios,49.0,38.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Jutiapa,Jerez,Octubre,2018.0,2.0,Agosto,Chiquimula,Concepción Las Minas,51.0,50.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Vendedores,No especificado en otro grupo
Totonicapan,Totonicapán,Mayo,2018.0,2.0,Mayo,Totonicapan,Totonicapán,24.0,20.0,Maya,Ignorado,Guatemala,Guatemala,Diversificado,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Salcajá,Octubre,2018.0,12.0,Octubre,Quetzaltenango,Salcajá,43.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Almolonga,Noviembre,2018.0,6.0,Agosto,Quetzaltenango,Almolonga,25.0,24.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Primaria,Vendedores,No especificado en otro grupo
Guatemala,Mixco,Octubre,2018.0,17.0,Septiembre,Guatemala,Mixco,35.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,Vendedores,No especificado en otro grupo
Alta Verapaz,San Cristóbal Verapaz,Abril,2019.0,20.0,Marzo,Alta Verapaz,San Cristóbal Verapaz,64.0,38.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Primaria,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Abril,2018.0,6.0,Marzo,Suchitepequez,San Francisco Zapotitlán,38.0,36.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Ninguno,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Febrero,2018.0,15.0,Enero,Guatemala,Guatemala,46.0,38.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Ninguno,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Agosto,2018.0,24.0,Abril,Guatemala,Guatemala,50.0,38.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Universitario,Diversificado,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Diciembre,2018.0,31.0,Agosto,Quetzaltenango,Quetzaltenango,35.0,35.0,Ladino / Mestizo,Otro,Guatemala,Guatemala,Universitario,Primaria,Vendedores,No especificado en otro grupo
Chiquimula,Chiquimula,Mayo,2019.0,26.0,Noviembre,Chiquimula,Chiquimula,37.0,25.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Quiche,Chichicastenango,Octubre,2018.0,9.0,Agosto,Quiche,Chichicastenango,32.0,28.0,Maya,Maya,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Totonicapan,Totonicapán,Diciembre,2018.0,8.0,Noviembre,Totonicapan,Totonicapán,30.0,29.0,Maya,Maya,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Quiche,Santa Cruz del Quiché,Julio,2018.0,11.0,Junio,Quiche,Santa Cruz del Quiché,31.0,30.0,Maya,Maya,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Chiquimula,Chiquimula,Septiembre,2018.0,1.0,Marzo,Chiquimula,Chiquimula,43.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Totonicapan,Totonicapán,Noviembre,2018.0,19.0,Octubre,Quetzaltenango,Quetzaltenango,52.0,59.0,Ignorado,Ignorado,Guatemala,México,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Noviembre,2018.0,6.0,Septiembre,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,El Salvador,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Villa Nueva,Mayo,2018.0,23.0,Abril,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Julio,2018.0,21.0,Mayo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Octubre,2018.0,2.0,Agosto,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Jutiapa,Santa Catarina Mita,Febrero,2018.0,11.0,Enero,Jutiapa,Santa Catarina Mita,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Jalapa,Jalapa,Enero,2019.0,26.0,Noviembre,Jalapa,Monjas,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Mixco,Febrero,2019.0,6.0,Septiembre,Guatemala,Mixco,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Febrero,2019.0,30.0,Agosto,Guatemala,Mixco,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Totonicapan,San Bartolo,Abril,2019.0,30.0,Octubre,Totonicapan,San Bartolo,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Escuintla,Escuintla,Mayo,2018.0,19.0,Marzo,Suchitepequez,San Antonio Suchitepéquez,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Escuintla,Escuintla,Agosto,2018.0,13.0,Marzo,Escuintla,Escuintla,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Totonicapan,Totonicapán,Diciembre,2018.0,30.0,Octubre,Totonicapan,Totonicapán,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Chimaltenango,Pochuta,Diciembre,2018.0,19.0,Noviembre,Escuintla,La Gomera,Ignorado,Ignorado,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Zacapa,Zacapa,Junio,2018.0,4.0,Mayo,Zacapa,Zacapa,80.0,41.0,Ladino / Mestizo,Ladino / Mestizo,El Salvador,Guatemala,Ignorado,Diversificado,Vendedores,No especificado en otro grupo
Guatemala,Guatemala,Mayo,2018.0,14.0,Marzo,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,Vendedores,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Septiembre,2018.0,4.0,Septiembre,Quetzaltenango,Quetzaltenango,22.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Diversificado,Trabajadores de los servicios personales,No especificado en otro grupo
Izabal,Puerto Barrios,Enero,2018.0,18.0,Enero,Izabal,Puerto Barrios,26.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Ignorado,Ignorado,Trabajadores de los servicios personales,No especificado en otro grupo
Solola,Sololá,Junio,2018.0,2.0,Mayo,Solola,Sololá,29.0,29.0,Maya,Maya,Guatemala,Guatemala,Ninguno,Ninguno,Trabajadores de los servicios personales,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Septiembre,2018.0,19.0,Julio,Quetzaltenango,Quetzaltenango,46.0,25.0,Maya,Maya,Guatemala,Guatemala,Primaria,Básico,Trabajadores de los servicios personales,No especificado en otro grupo
Sacatepequez,Jocotenango,Abril,2018.0,6.0,Marzo,Chimaltenango,San Martín Jilotepeque,24.0,23.0,Maya,Maya,Guatemala,Guatemala,Básico,Primaria,Trabajadores de los servicios personales,No especificado en otro grupo
Quetzaltenango,La Esperanza,Septiembre,2018.0,18.0,Julio,Quetzaltenango,La Esperanza,32.0,26.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Básico,Trabajadores de los servicios personales,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Octubre,2018.0,20.0,Julio,Quetzaltenango,Quetzaltenango,24.0,24.0,Otro,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Básico,Trabajadores de los servicios personales,No especificado en otro grupo
Chimaltenango,Comalapa,Agosto,2018.0,20.0,Junio,Chimaltenango,Comalapa,25.0,25.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,Trabajadores de los servicios personales,No especificado en otro grupo
Chiquimula,Chiquimula,Marzo,2019.0,16.0,Octubre,Chiquimula,San Juan Ermita,35.0,23.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Ninguno,Trabajadores de los servicios personales,No especificado en otro grupo
Zacapa,Río Hondo,Noviembre,2018.0,20.0,Julio,Zacapa,Gualán,27.0,22.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,Trabajadores de los servicios personales,No especificado en otro grupo
Guatemala,Guatemala,Septiembre,2018.0,18.0,Mayo,Guatemala,Villa Nueva,29.0,26.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Diversificado,Trabajadores de los servicios personales,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Septiembre,2018.0,10.0,Julio,Quetzaltenango,Quetzaltenango,25.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Básico,Básico,Trabajadores de los servicios personales,No especificado en otro grupo
El Progreso,Guastatoya,Diciembre,2018.0,25.0,Octubre,El Progreso,Morazán,37.0,26.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,Trabajadores de los servicios personales,No especificado en otro grupo
Guatemala,Guatemala,Octubre,2018.0,28.0,Junio,Peten,San Benito,31.0,32.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Trabajadores de los servicios personales,No especificado en otro grupo
Suchitepequez,Mazatenango,Noviembre,2018.0,28.0,Octubre,Suchitepequez,Mazatenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Trabajadores de los servicios personales,No especificado en otro grupo
Quetzaltenango,Quetzaltenango,Septiembre,2018.0,6.0,Septiembre,Quetzaltenango,Quetzaltenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Trabajadores de los servicios personales,No especificado en otro grupo
Chimaltenango,Patzún,Octubre,2018.0,21.0,Septiembre,Chimaltenango,Tecpán Guatemala,40.0,36.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Primaria,Otro personal de apoyo administrativo,No especificado en otro grupo
Alta Verapaz,Cobán,Junio,2018.0,18.0,Mayo,Alta Verapaz,Cobán,28.0,29.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Universitario,Universitario,Otro personal de apoyo administrativo,No especificado en otro grupo
Guatemala,Guatemala,Julio,2018.0,12.0,Abril,Guatemala,Palencia,28.0,24.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
Guatemala,Guatemala,Diciembre,2018.0,20.0,Septiembre,Guatemala,Guatemala,58.0,41.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Primaria,Primaria,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
Santa Rosa,Cuilapa,Febrero,2018.0,15.0,Enero,Santa Rosa,Barberena,25.0,25.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Básico,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
Zacapa,Zacapa,Noviembre,2018.0,7.0,Septiembre,Zacapa,Zacapa,41.0,39.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Ignorado,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
Zacapa,Zacapa,Junio,2018.0,17.0,Mayo,Chiquimula,Chiquimula,28.0,27.0,Ladino / Mestizo,Ladino / Mestizo,Guatemala,Guatemala,Diversificado,Universitario,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
