DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
Izabal,Puerto Barrios,Enero,2018.0,17.0,Octubre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Oficiales y operarios de la construcción excluyendo electricistas,Ignorado
Izabal,Puerto Barrios,Noviembre,2017.0,1.0,Febrero,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",Ignorado
Izabal,Puerto Barrios,Abril,2017.0,14.0,Marzo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Livingston,Mayo,2017.0,30.0,Marzo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Morales,Mayo,2017.0,30.0,Enero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Puerto Barrios,Junio,2017.0,2.0,Mayo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Puerto Barrios,Julio,2017.0,11.0,Mayo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Livingston,Mayo,2018.0,27.0,Octubre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,El Salvador,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Marzo,2017.0,14.0,Febrero,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Marzo,2017.0,22.0,Febrero,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Morales,Abril,2017.0,7.0,Marzo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Mayo,2017.0,19.0,Abril,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Junio,2017.0,26.0,Abril,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Junio,2017.0,23.0,Mayo,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Livingston,Agosto,2017.0,10.0,Enero,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Septiembre,2017.0,20.0,Enero,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Octubre,2017.0,27.0,Julio,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Octubre,2017.0,30.0,Agosto,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Livingston,Octubre,2017.0,6.0,Septiembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Octubre,2017.0,14.0,Septiembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Noviembre,2017.0,9.0,Octubre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Noviembre,2017.0,15.0,Noviembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Diciembre,2017.0,5.0,Abril,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Marzo,2018.0,3.0,Octubre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Guatemala,Guatemala,Marzo,2018.0,10.0,Noviembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Abril,2018.0,30.0,Octubre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Febrero,2017.0,13.0,Febrero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Febrero,2017.0,3.0,Febrero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Livingston,Marzo,2017.0,20.0,Enero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Livingston,Abril,2017.0,6.0,Febrero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Abril,2017.0,12.0,Enero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Guatemala,Guatemala,Mayo,2017.0,14.0,Marzo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Mayo,2017.0,8.0,Mayo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Livingston,Mayo,2017.0,3.0,Abril,Izabal,Livingston,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Junio,2017.0,22.0,Mayo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Guatemala,Guatemala,Junio,2017.0,24.0,Mayo,Izabal,Livingston,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Julio,2017.0,12.0,Mayo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Julio,2017.0,19.0,Junio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Agosto,2017.0,10.0,Julio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Agosto,2017.0,6.0,Junio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Agosto,2017.0,29.0,Marzo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Zacapa,Gualán,Agosto,2017.0,3.0,Mayo,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Agosto,2017.0,10.0,Julio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Guatemala,Guatemala,Septiembre,2017.0,19.0,Junio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Noviembre,2017.0,6.0,Septiembre,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Noviembre,2017.0,14.0,Agosto,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Diciembre,2017.0,17.0,Noviembre,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Diciembre,2017.0,5.0,Octubre,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Enero,2018.0,14.0,Junio,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Puerto Barrios,Abril,2018.0,8.0,Noviembre,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Izabal,Morales,Marzo,2018.0,13.0,Junio,Izabal,Los Amates,45.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Básico,Ignorado,No especificado en otro grupo,No especificado en otro grupo
Izabal,Puerto Barrios,Mayo,2017.0,21.0,Febrero,Izabal,Puerto Barrios,24.0,25.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Junio,2017.0,17.0,Mayo,Izabal,Puerto Barrios,34.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Octubre,2017.0,20.0,Septiembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,No especificado en otro grupo,"Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines"
Guatemala,Guatemala,Abril,2017.0,10.0,Febrero,Izabal,Livingston,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,Ignorado,No especificado en otro grupo
Huehuetenango,Huehuetenango,Febrero,2018.0,4.0,Diciembre,Izabal,Los Amates,36.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Izabal,Puerto Barrios,Noviembre,2017.0,22.0,Agosto,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,Oficiales y operarios de la construcción excluyendo electricistas,Ignorado
Izabal,Puerto Barrios,Abril,2018.0,27.0,Noviembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Honduras,Guatemala,Ninguno,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Puerto Barrios,Marzo,2018.0,1.0,Diciembre,Izabal,Puerto Barrios,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Morales,Abril,2017.0,26.0,Enero,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,Ignorado,Ignorado
Izabal,Los Amates,Agosto,2017.0,2.0,Agosto,Izabal,Morales,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ignorado,Ignorado,Ignorado
Zacapa,Zacapa,Octubre,2017.0,7.0,Agosto,Izabal,Puerto Barrios,55.0,50.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ignorado,"Peones agropecuarios, pesqueros y forestales",Ignorado
Izabal,Puerto Barrios,Marzo,2018.0,19.0,Mayo,Izabal,Puerto Barrios,61.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ignorado,Personal de los servicios de protección,Ignorado
Izabal,Puerto Barrios,Mayo,2017.0,9.0,Mayo,Izabal,Puerto Barrios,53.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ignorado,Oficiales y operarios de la construcción excluyendo electricistas,Ignorado
Izabal,Puerto Barrios,Abril,2017.0,20.0,Febrero,Izabal,Morales,37.0,Ignorado,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ignorado,No especificado en otro grupo,Ignorado
Izabal,Puerto Barrios,Mayo,2017.0,9.0,Marzo,Izabal,Puerto Barrios,Ignorado,39.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Básico,No especificado en otro grupo,No especificado en otro grupo
Izabal,Morales,Agosto,2017.0,7.0,Agosto,Izabal,Morales,26.0,22.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Básico,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Izabal,Morales,Mayo,2017.0,8.0,Mayo,Izabal,Livingston,26.0,20.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Básico,Conductores de vehículos y operadores de equipos pesados móviles,No especificado en otro grupo
Izabal,El Estor,Mayo,2017.0,30.0,Marzo,Izabal,El Estor,29.0,28.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Básico,Básico,No especificado en otro grupo,No especificado en otro grupo
Izabal,Los Amates,Diciembre,2017.0,28.0,Marzo,Izabal,Los Amates,34.0,26.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Básico,Básico,No especificado en otro grupo,No especificado en otro grupo
Baja Verapaz,Salamá,Agosto,2017.0,24.0,Mayo,Izabal,Puerto Barrios,43.0,36.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Básico,Profesionales de la enseñanza,No especificado en otro grupo
Izabal,Puerto Barrios,Mayo,2018.0,16.0,Octubre,Izabal,Puerto Barrios,61.0,37.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Básico,Oficinistas,No especificado en otro grupo
Izabal,Morales,Octubre,2017.0,18.0,Septiembre,Izabal,Puerto Barrios,34.0,27.0,Ignorado,Mestizo / Ladino,Estados Unidos de América,El Salvador,Diversificado,Básico,Oficiales y operarios de la construcción excluyendo electricistas,No especificado en otro grupo
Izabal,Morales,Marzo,2018.0,30.0,Octubre,Izabal,Morales,25.0,23.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Básico,"Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines",No especificado en otro grupo
Izabal,Morales,Febrero,2017.0,13.0,Enero,Izabal,Morales,31.0,35.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Básico,No especificado en otro grupo,Vendedores
Izabal,Puerto Barrios,Noviembre,2017.0,19.0,Septiembre,Izabal,Puerto Barrios,31.0,26.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Básico,Ignorado,No especificado en otro grupo
Izabal,Puerto Barrios,Octubre,2017.0,15.0,Agosto,Izabal,Puerto Barrios,43.0,38.0,Ignorado,Mestizo / Ladino,Ecuador,Guatemala,Ignorado,Básico,Ignorado,No especificado en otro grupo
Izabal,Puerto Barrios,Septiembre,2017.0,5.0,Junio,Izabal,Puerto Barrios,Ignorado,40.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Básico,No especificado en otro grupo,No especificado en otro grupo
Izabal,Puerto Barrios,Noviembre,2017.0,12.0,Octubre,Izabal,Puerto Barrios,22.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ninguno,Básico,"Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines",No especificado en otro grupo
Izabal,Morales,Junio,2017.0,22.0,Febrero,Izabal,Morales,23.0,22.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Diversificado,"Peones agropecuarios, pesqueros y forestales",Profesionales de la enseñanza
Izabal,Livingston,Febrero,2017.0,10.0,Enero,Izabal,Puerto Barrios,43.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Básico,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Izabal,El Estor,Agosto,2017.0,3.0,Julio,Izabal,El Estor,Ignorado,39.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,Ignorado,Profesionales de la enseñanza
Izabal,Puerto Barrios,Julio,2017.0,23.0,Marzo,Izabal,Puerto Barrios,Ignorado,31.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,"Peones agropecuarios, pesqueros y forestales",Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Morales,Junio,2017.0,25.0,Mayo,Izabal,Morales,Ignorado,40.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,Ignorado,Oficinistas
Izabal,Puerto Barrios,Marzo,2017.0,9.0,Enero,Izabal,Puerto Barrios,Ignorado,35.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Vendedores
Izabal,Los Amates,Octubre,2017.0,27.0,Septiembre,Izabal,Los Amates,27.0,30.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Los Amates,Noviembre,2017.0,19.0,Julio,Izabal,Los Amates,27.0,30.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Puerto Barrios,Junio,2017.0,30.0,Mayo,Izabal,Puerto Barrios,26.0,27.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Técnicos de la tecnología de la información y las comunicaciones
Izabal,Morales,Septiembre,2017.0,22.0,Agosto,Izabal,Morales,25.0,24.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",Oficinistas
Izabal,Puerto Barrios,Julio,2017.0,29.0,Mayo,Izabal,Puerto Barrios,33.0,36.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,Empleados contables y encargados del registro de materiales
Izabal,Puerto Barrios,Marzo,2017.0,30.0,Enero,Izabal,Livingston,58.0,44.0,Garífuna,Garífuna,Guatemala,Guatemala,Básico,Diversificado,Operadores de instalaciones fijas y máquinas,No especificado en otro grupo
Izabal,Puerto Barrios,Septiembre,2017.0,23.0,Marzo,Izabal,Puerto Barrios,35.0,34.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Izabal,Morales,Mayo,2017.0,8.0,Mayo,Izabal,Morales,28.0,27.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de nivel medio en operaciones financieras y administrativas,Profesionales de la enseñanza
Izabal,Puerto Barrios,Mayo,2017.0,29.0,Marzo,Izabal,Puerto Barrios,45.0,40.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,Profesionales de tecnología de la información y las comunicaciones,Profesionales de la enseñanza
Izabal,Puerto Barrios,Marzo,2018.0,30.0,Noviembre,Izabal,Puerto Barrios,44.0,42.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Técnicos de la tecnología de la información y las comunicaciones,Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Puerto Barrios,Diciembre,2017.0,4.0,Diciembre,Izabal,Morales,35.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Los Amates,Octubre,2017.0,15.0,Junio,Izabal,Los Amates,27.0,29.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Profesionales de nivel medio en operaciones financieras y administrativas
Izabal,Puerto Barrios,Abril,2018.0,30.0,Noviembre,Izabal,Puerto Barrios,51.0,42.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de las ciencias y la ingeniería de nivel medio,"Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines"
Izabal,Puerto Barrios,Enero,2018.0,15.0,Agosto,Izabal,Puerto Barrios,30.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de las ciencias y la ingeniería de nivel medio,Técnicos de la tecnología de la información y las comunicaciones
Izabal,Morales,Octubre,2017.0,27.0,Julio,Izabal,Los Amates,34.0,25.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Oficinistas
Izabal,Puerto Barrios,Mayo,2017.0,3.0,Mayo,Izabal,Puerto Barrios,30.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Trabajadores de los servicios personales,Oficinistas
Izabal,Los Amates,Junio,2017.0,11.0,Abril,Izabal,Los Amates,41.0,44.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de la enseñanza,Empleados contables y encargados del registro de materiales
Izabal,Puerto Barrios,Noviembre,2017.0,26.0,Septiembre,Izabal,Puerto Barrios,44.0,44.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de las ciencias y la ingeniería de nivel medio,Empleados contables y encargados del registro de materiales
Guatemala,Guatemala,Abril,2017.0,8.0,Febrero,Izabal,Puerto Barrios,30.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Empleados contables y encargados del registro de materiales
Izabal,Los Amates,Abril,2018.0,19.0,Octubre,Izabal,Los Amates,53.0,42.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Empleados contables y encargados del registro de materiales
Izabal,Morales,Mayo,2017.0,4.0,Mayo,Izabal,Puerto Barrios,38.0,34.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Izabal,Puerto Barrios,Agosto,2017.0,3.0,Agosto,Izabal,Morales,26.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Agricultores y trabajadores calificados de explotaciones agropecuarias con destino al mercado,No especificado en otro grupo
Izabal,Puerto Barrios,Abril,2018.0,19.0,Septiembre,Izabal,Puerto Barrios,26.0,27.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Izabal,El Estor,Enero,2018.0,20.0,Septiembre,Izabal,El Estor,27.0,23.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de la enseñanza,No especificado en otro grupo
Izabal,Puerto Barrios,Septiembre,2017.0,22.0,Agosto,Izabal,Puerto Barrios,25.0,25.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de nivel medio en operaciones financieras y administrativas,No especificado en otro grupo
Izabal,Puerto Barrios,Agosto,2017.0,27.0,Julio,Izabal,Puerto Barrios,25.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Izabal,Puerto Barrios,Febrero,2017.0,9.0,Febrero,Izabal,Puerto Barrios,26.0,30.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Izabal,Puerto Barrios,Agosto,2017.0,17.0,Agosto,Izabal,Puerto Barrios,34.0,34.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Ignorado
Izabal,Los Amates,Julio,2017.0,5.0,Julio,Izabal,Los Amates,41.0,36.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,"Peones agropecuarios, pesqueros y forestales",Oficinistas
Izabal,Puerto Barrios,Febrero,2018.0,24.0,Noviembre,Izabal,Puerto Barrios,32.0,33.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Oficinistas
Izabal,Puerto Barrios,Diciembre,2017.0,29.0,Noviembre,Izabal,Puerto Barrios,29.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",Empleados contables y encargados del registro de materiales
Izabal,Puerto Barrios,Noviembre,2017.0,19.0,Octubre,Izabal,Puerto Barrios,41.0,27.0,Ignorado,Mestizo / Ladino,Guatemala,El Salvador,Ignorado,Diversificado,"Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines",Empleados contables y encargados del registro de materiales
Izabal,Puerto Barrios,Junio,2017.0,10.0,Mayo,Izabal,Puerto Barrios,30.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,Oficinistas,No especificado en otro grupo
